match_id,hero_id,is_win
5709163107,6,0
5709163107,44,0
5709163107,51,0
5709163107,67,0
5709163107,74,0
5708751312,5,0
5708751312,8,0
5708751312,22,0
5708751312,42,0
5708751312,58,0
5708751312,121,0
5709376512,12,0
5709376512,29,0
5709376512,68,0
5709376512,88,0
5709376512,113,0
5708625411,8,0
5708625411,25,0
5708625411,45,0
5708625411,53,0
5708625411,97,0
5708260810,7,0
5708260810,26,0
5708260810,70,0
5708260810,100,0
5708260810,126,0
5708500307,5,0
5708500307,8,0
5708500307,17,0
5708500307,31,0
5708500307,97,0
5708500307,120,0
5708467305,2,0
5708467305,14,0
5708467305,64,0
5708467305,69,0
5708467305,94,0
5708467305,96,0
5708499113,9,0
5708499113,26,0
5708499113,44,0
5708499113,51,0
5708499113,104,0
5709091305,9,0
5709091305,18,0
5709091305,23,0
5709091305,67,0
5709091305,87,0
5708344710,18,0
5708344710,22,0
5708344710,40,0
5708344710,51,0
5708344710,128,0
5708910713,17,0
5708910713,48,0
5708910713,69,0
5708910713,86,0
5708910713,105,0
5708453401,8,0
5708453401,36,0
5708453401,89,0
5708453401,98,0
5708453401,104,0
5708915702,1,0
5708915702,8,0
5708915702,26,0
5708915702,36,0
5708915702,46,0
5708915702,68,0
5708915702,93,0
5708589303,14,0
5708589303,26,0
5708589303,39,0
5708589303,81,0
5708589303,93,0
5708589303,104,0
5709002213,21,0
5709002213,22,0
5709002213,41,0
5709002213,114,0
5709002213,128,0
5708416004,19,0
5708416004,23,0
5708416004,30,0
5708416004,54,0
5708416004,71,0
5709214617,4,0
5709214617,14,0
5709214617,48,0
5709214617,81,0
5709214617,85,0
5709214617,91,0
5708706511,21,0
5708706511,28,0
5708706511,67,0
5708706511,102,0
5708706511,128,0
5708528508,22,0
5708528508,25,0
5708528508,26,0
5708528508,67,0
5708528508,84,0
5708528508,104,0
5708294108,23,0
5708294108,26,0
5708294108,39,0
5708294108,60,0
5708294108,109,0
5709273200,1,0
5709273200,14,0
5709273200,22,0
5709273200,61,0
5709273200,69,0
5708556301,1,0
5708556301,22,0
5708556301,26,0
5708556301,32,0
5708556301,72,0
5708556301,84,0
5708647919,8,0
5708647919,26,0
5708647919,56,0
5708647919,69,0
5708647919,74,0
5708647919,85,0
5708996010,19,0
5708996010,21,0
5708996010,67,0
5708996010,79,0
5708996010,96,0
5709042313,12,0
5709042313,19,0
5709042313,67,0
5709042313,83,0
5709042313,100,0
5708623517,21,0
5708623517,35,0
5708623517,84,0
5708623517,93,0
5708623517,98,0
5708388611,9,0
5708388611,41,0
5708388611,84,0
5708388611,86,0
5708388611,128,0
5709111904,1,0
5709111904,14,0
5709111904,16,0
5709111904,22,0
5709111904,110,0
5708854112,5,0
5708854112,54,0
5708854112,65,0
5708854112,74,0
5708854112,86,0
5708352908,8,0
5708352908,20,0
5708352908,37,0
5708352908,114,0
5708352908,126,0
5708258113,5,0
5708258113,28,0
5708258113,31,0
5708258113,39,0
5708258113,67,0
5708130306,5,0
5708130306,44,0
5708130306,74,0
5708130306,86,0
5708715600,1,0
5708715600,5,0
5708715600,35,0
5708715600,42,0
5708715600,128,0
5708674704,2,0
5708674704,7,0
5708674704,13,0
5708674704,95,0
5708674704,101,0
5708657408,13,0
5708657408,21,0
5708657408,34,0
5708657408,70,0
5708657408,128,0
5709364705,7,0
5709364705,27,0
5709364705,35,0
5709364705,48,0
5709364705,74,0
5708596206,1,0
5708596206,3,0
5708596206,14,0
5708596206,39,0
5708596206,69,0
5709070508,2,0
5709070508,8,0
5709070508,26,0
5709070508,46,0
5709070508,85,0
5708657102,10,0
5708657102,19,0
5708657102,69,0
5708657102,75,0
5708657102,81,0
5708657102,104,0
5709491308,7,0
5709491308,11,0
5709491308,29,0
5709491308,37,0
5709491308,67,0
5708888514,8,0
5708888514,12,0
5708888514,16,0
5708888514,26,0
5708888514,47,0
5708168507,4,0
5708168507,22,0
5708168507,27,0
5708168507,37,0
5708168507,96,0
5708233906,6,0
5708233906,20,0
5708233906,25,0
5708233906,31,0
5708233906,128,0
5709186004,14,0
5709186004,22,0
5709186004,36,0
5709186004,68,0
5709186004,81,0
5708148001,26,0
5708148001,27,0
5708148001,33,0
5708148001,49,0
5708148001,56,0
5708148001,105,0
5708913705,26,0
5708913705,81,0
5708913705,128,0
5709523514,17,0
5709523514,18,0
5709523514,40,0
5709523514,74,0
5709523514,81,0
5708279713,5,0
5708279713,8,0
5708279713,14,0
5708279713,96,0
5708279713,104,0
5708603501,11,0
5708603501,49,0
5708603501,112,0
5708603501,128,0
5708421705,12,0
5708421705,16,0
5708421705,28,0
5708421705,49,0
5708421705,51,0
5708421705,87,0
5708421705,121,0
5709272315,14,0
5709272315,41,0
5709272315,101,0
5709272315,110,0
5709272315,126,0
5709181202,11,0
5709181202,18,0
5709181202,28,0
5709181202,68,0
5709181202,112,0
5708762603,10,0
5708762603,19,0
5708762603,23,0
5708762603,41,0
5708762603,68,0
5709031103,7,0
5709031103,28,0
5709031103,39,0
5709031103,44,0
5709031103,64,0
5708140403,12,0
5708140403,22,0
5708140403,29,0
5708140403,37,0
5708140403,39,0
5708839315,2,0
5708839315,5,0
5708839315,8,0
5708839315,45,0
5708839315,57,0
5708359114,11,0
5708359114,14,0
5708359114,18,0
5708359114,25,0
5708359114,41,0
5708359114,97,0
5709016215,2,0
5709016215,5,0
5709016215,8,0
5709016215,10,0
5709016215,25,0
5708769002,13,0
5708769002,18,0
5708769002,35,0
5708769002,62,0
5708769002,111,0
5708675410,7,0
5708675410,16,0
5708675410,25,0
5708675410,47,0
5708675410,120,0
5709510000,40,0
5709510000,93,0
5709510000,96,0
5709510000,97,0
5709510000,121,0
5708703812,5,0
5708703812,67,0
5708703812,112,0
5708703812,126,0
5708703812,129,0
5708340609,21,0
5708340609,31,0
5708340609,44,0
5708340609,82,0
5708340609,114,0
5708763210,27,0
5708763210,33,0
5708763210,38,0
5708763210,41,0
5708763210,74,0
5709214113,18,0
5709214113,26,0
5709214113,42,0
5709214113,72,0
5709214113,111,0
5708441805,6,0
5708441805,7,0
5708441805,8,0
5708441805,18,0
5708441805,51,0
5709076409,14,0
5709076409,40,0
5709076409,48,0
5709076409,50,0
5709076409,84,0
5709192503,5,0
5709192503,18,0
5709192503,28,0
5709192503,46,0
5709192503,71,0
5708715300,7,0
5708715300,22,0
5708715300,25,0
5708715300,51,0
5708715300,67,0
5708715300,86,0
5708715300,101,0
5708487013,4,0
5708487013,25,0
5708487013,27,0
5708487013,41,0
5708487013,42,0
5708552007,30,0
5708552007,54,0
5708552007,71,0
5708552007,74,0
5708552007,104,0
5709415119,8,0
5709415119,30,0
5709415119,71,0
5709415119,101,0
5709415119,104,0
5708922411,26,0
5708922411,29,0
5708922411,45,0
5708922411,67,0
5708922411,86,0
5708613515,11,0
5708613515,47,0
5708613515,67,0
5708613515,74,0
5708613515,84,0
5709079918,16,0
5709079918,67,0
5709079918,106,0
5709079918,110,0
5709079918,111,0
5708333002,1,0
5708333002,45,0
5708333002,106,0
5708662716,6,0
5708662716,14,0
5708662716,61,0
5708662716,68,0
5708662716,99,0
5708126815,6,0
5708126815,16,0
5708126815,48,0
5708126815,101,0
5708126815,106,0
5708920809,12,0
5708920809,42,0
5708920809,45,0
5708920809,58,0
5708920809,106,0
5708357900,11,0
5708357900,57,0
5708357900,107,0
5708357900,110,0
5709264001,10,0
5709264001,74,0
5709264001,75,0
5709264001,114,0
5709264001,120,0
5709032716,44,0
5709032716,47,0
5709032716,51,0
5709032716,91,0
5709032716,97,0
5708736506,8,0
5708736506,36,0
5708736506,51,0
5708736506,56,0
5708736506,74,0
5708641504,1,0
5708641504,85,0
5708641504,86,0
5708641504,106,0
5708641504,129,0
5709465213,2,0
5709465213,19,0
5709465213,31,0
5709465213,94,0
5709465213,126,0
5708394704,7,0
5708394704,19,0
5708394704,30,0
5708394704,47,0
5708394704,67,0
5708823706,29,0
5708823706,39,0
5708823706,68,0
5708823706,99,0
5709234814,34,0
5709234814,44,0
5709234814,56,0
5709234814,74,0
5709234814,86,0
5708209701,52,0
5708209701,86,0
5708209701,101,0
5708209701,104,0
5708209701,113,0
5708384217,6,0
5708384217,7,0
5708384217,9,0
5708384217,28,0
5708384217,54,0
5709479500,13,0
5709479500,32,0
5709479500,91,0
5709479500,96,0
5709479500,101,0
5709252410,70,0
5709252410,71,0
5709252410,76,0
5709252410,108,0
5709252410,121,0
5708475216,26,0
5708475216,36,0
5708475216,48,0
5708475216,78,0
5708475216,84,0
5708418613,5,0
5708418613,22,0
5708418613,44,0
5708418613,111,0
5708418613,129,0
5709152918,1,0
5709152918,23,0
5709152918,25,0
5709152918,33,0
5709152918,47,0
5708471901,1,0
5708471901,14,0
5708471901,21,0
5708471901,35,0
5708471901,45,0
5708471901,100,0
5708202118,7,0
5708202118,41,0
5708202118,88,0
5708202118,113,0
5708202118,121,0
5708794003,14,0
5708794003,22,0
5708794003,35,0
5708794003,101,0
5708794003,104,0
5708842816,49,0
5708842816,50,0
5708842816,93,0
5708842816,99,0
5708842816,128,0
5708373216,31,0
5708373216,34,0
5708373216,67,0
5708373216,86,0
5708373216,96,0
5708363203,1,0
5708363203,11,0
5708363203,54,0
5708363203,74,0
5708363203,102,0
5708421413,6,0
5708421413,84,0
5708421413,87,0
5708421413,104,0
5708421413,114,0
5708125106,6,0
5708125106,20,0
5708125106,28,0
5708125106,85,0
5708125106,91,0
5708890317,26,0
5708890317,69,0
5708890317,84,0
5708890317,106,0
5708890317,109,0
5708624401,28,0
5708624401,31,0
5708624401,39,0
5708624401,44,0
5708624401,86,0
5708624401,126,0
5708792302,3,0
5708792302,14,0
5708792302,18,0
5708792302,22,0
5708792302,29,0
5708792302,39,0
5708792302,44,0
5708214609,13,0
5708214609,21,0
5708214609,25,0
5708214609,71,0
5708214609,93,0
5708214609,128,0
5708253505,2,0
5708253505,22,0
5708253505,26,0
5708253505,36,0
5708253505,67,0
5708253505,120,0
5708253505,121,0
5708923608,34,0
5708923608,47,0
5708923608,54,0
5708923608,75,0
5708923608,128,0
5709084713,8,0
5709084713,22,0
5709084713,27,0
5709084713,79,0
5709084713,99,0
5708969108,2,0
5708969108,8,0
5708969108,14,0
5708969108,64,0
5708969108,74,0
5708446901,26,0
5708446901,28,0
5708446901,59,0
5708446901,93,0
5708446901,101,0
5708510215,22,0
5708510215,35,0
5708510215,49,0
5708510215,109,0
5708510215,119,0
5709193111,8,0
5709193111,10,0
5709193111,90,0
5709193111,106,0
5709193111,111,0
5708414206,6,0
5708414206,27,0
5708414206,46,0
5708414206,62,0
5708414206,95,0
5709492700,9,0
5709492700,21,0
5709492700,44,0
5709492700,45,0
5709492700,96,0
5709307411,30,0
5709307411,39,0
5709307411,44,0
5709307411,88,0
5709307411,104,0
5708536217,38,0
5708536217,71,0
5708536217,77,0
5708536217,111,0
5708536217,113,0
5709351009,6,0
5709351009,14,0
5709351009,26,0
5709351009,34,0
5709351009,96,0
5709261008,26,0
5709261008,67,0
5709261008,69,0
5709261008,75,0
5709261008,121,0
5708844214,28,0
5708844214,41,0
5708844214,52,0
5708844214,85,0
5708844214,110,0
5708964812,23,0
5708964812,28,0
5708964812,32,0
5708964812,81,0
5708964812,101,0
5709470017,11,0
5709470017,14,0
5709470017,69,0
5709470017,93,0
5709470017,111,0
5708659907,8,0
5708659907,18,0
5708659907,53,0
5708659907,64,0
5708659907,71,0
5708659907,93,0
5709362403,5,0
5709362403,8,0
5709362403,14,0
5709362403,17,0
5709362403,108,0
5708999719,7,0
5708999719,21,0
5708999719,31,0
5708999719,107,0
5708999719,109,0
5708999719,120,0
5709468809,2,0
5709468809,25,0
5709468809,44,0
5709468809,53,0
5709468809,104,0
5709094911,10,0
5709094911,23,0
5709094911,84,0
5709094911,110,0
5709094911,129,0
5709132103,9,0
5709132103,44,0
5709132103,54,0
5709132103,75,0
5709132103,85,0
5708623107,14,0
5708623107,16,0
5708623107,44,0
5708623107,73,0
5708623107,101,0
5709410407,9,0
5709410407,18,0
5709410407,29,0
5709410407,81,0
5709410407,104,0
5708270211,7,0
5708270211,21,0
5708270211,40,0
5708270211,44,0
5708270211,97,0
5709490208,1,0
5709490208,8,0
5709490208,25,0
5709490208,26,0
5709490208,28,0
5709490208,71,0
5709490208,100,0
5708558900,34,0
5708558900,42,0
5708558900,81,0
5708558900,92,0
5708558900,101,0
5708840413,41,0
5708840413,71,0
5708840413,74,0
5708840413,86,0
5708840413,129,0
5709459503,25,0
5709459503,30,0
5709459503,67,0
5709459503,85,0
5709459503,108,0
5709271107,9,0
5709271107,22,0
5709271107,42,0
5709271107,93,0
5709271107,111,0
5709163103,6,0
5709163103,59,0
5709163103,101,0
5709163103,110,0
5709163103,129,0
5708993206,2,0
5708993206,21,0
5708993206,32,0
5708772218,14,0
5708772218,16,0
5708772218,95,0
5708772218,106,0
5708772218,110,0
5708764805,32,0
5708764805,84,0
5708764805,87,0
5708764805,106,0
5708764805,129,0
5708433608,7,0
5708433608,21,0
5708433608,44,0
5708433608,126,0
5709453009,14,0
5709453009,86,0
5709453009,93,0
5709453009,97,0
5709453009,128,0
5708807501,17,0
5708807501,31,0
5708807501,54,0
5708807501,74,0
5708807501,104,0
5709409318,5,0
5709409318,8,0
5709409318,9,0
5709409318,51,0
5709409318,87,0
5709409318,97,0
5709409318,98,0
5708998304,35,0
5708998304,39,0
5708998304,41,0
5708998304,74,0
5708998304,85,0
5708345215,2,0
5708345215,18,0
5708345215,34,0
5708345215,84,0
5708345215,106,0
5708804917,16,0
5708804917,30,0
5708804917,67,0
5708804917,97,0
5708804917,105,0
5709094112,9,0
5709094112,14,0
5709094112,28,0
5709094112,44,0
5709094112,108,0
5709404306,44,0
5709404306,46,0
5709404306,54,0
5709404306,97,0
5709404306,105,0
5709198503,22,0
5709198503,42,0
5709198503,44,0
5709198503,85,0
5709198503,86,0
5709104103,34,0
5709104103,44,0
5709104103,65,0
5709104103,105,0
5709104103,129,0
5708642816,31,0
5708642816,39,0
5708642816,50,0
5708642816,54,0
5708642816,104,0
5708330912,8,0
5708330912,22,0
5708330912,54,0
5708330912,71,0
5708330912,90,0
5709342509,5,0
5709342509,6,0
5709342509,22,0
5709342509,32,0
5709342509,42,0
5709342509,87,0
5708478214,14,0
5708478214,26,0
5708478214,34,0
5708478214,45,0
5708478214,47,0
5708478214,97,0
5708478214,114,0
5708790407,8,0
5708790407,18,0
5708790407,25,0
5708790407,26,0
5708790407,106,0
5709274817,58,0
5709274817,70,0
5709274817,90,0
5709274817,126,0
5709274817,128,0
5708536006,14,0
5708536006,26,0
5708536006,56,0
5708536006,74,0
5708536006,81,0
5708703201,3,0
5708703201,29,0
5708703201,35,0
5708703201,73,0
5708703201,114,0
5708438316,7,0
5708438316,10,0
5708438316,36,0
5708438316,46,0
5708438316,71,0
5708509009,12,0
5708509009,48,0
5708509009,74,0
5708509009,83,0
5708509009,110,0
5708358801,11,0
5708358801,27,0
5708358801,54,0
5708358801,69,0
5708358801,78,0
5709128913,1,0
5709128913,35,0
5709128913,85,0
5709128913,101,0
5709128913,105,0
5708248817,38,0
5708248817,67,0
5708248817,86,0
5708248817,87,0
5708248817,104,0
5709311409,21,0
5709311409,64,0
5709311409,81,0
5709311409,112,0
5709311409,128,0
5708773809,12,0
5708773809,30,0
5708773809,52,0
5708773809,74,0
5708773809,108,0
5709167716,2,0
5709167716,27,0
5709167716,54,0
5709167716,104,0
5709167716,107,0
5708269809,8,0
5708269809,14,0
5708269809,38,0
5708269809,63,0
5708269809,87,0
5709502413,12,0
5709502413,36,0
5709502413,83,0
5709502413,85,0
5709502413,104,0
5708265505,16,0
5708265505,52,0
5708265505,53,0
5708265505,67,0
5708265505,111,0
5709200704,44,0
5709200704,61,0
5709200704,86,0
5709200704,96,0
5708599100,8,0
5708599100,22,0
5708599100,100,0
5708599100,120,0
5708599100,129,0
5709133304,5,0
5709133304,11,0
5709133304,63,0
5709133304,99,0
5709133304,101,0
5708945600,8,0
5708945600,14,0
5708945600,17,0
5708945600,20,0
5708945600,31,0
5708989603,2,0
5708989603,6,0
5708989603,30,0
5708989603,39,0
5708989603,40,0
5708606103,12,0
5708606103,39,0
5708606103,84,0
5708606103,86,0
5708606103,120,0
5709308605,42,0
5709308605,52,0
5709308605,105,0
5709308605,128,0
5709308605,129,0
5708794704,17,0
5708794704,48,0
5708794704,51,0
5708794704,64,0
5708253217,21,0
5708253217,31,0
5708253217,97,0
5708253217,99,0
5708253217,114,0
5708949314,34,0
5708949314,35,0
5708949314,44,0
5708949314,50,0
5708949314,107,0
5708882505,1,0
5708882505,64,0
5708882505,74,0
5708882505,91,0
5708882505,129,0
5708900418,7,0
5708900418,8,0
5708900418,21,0
5708900418,22,0
5709018710,5,0
5709018710,7,0
5709018710,20,0
5709018710,25,0
5709018710,114,0
5709005717,11,0
5709005717,44,0
5709005717,64,0
5709005717,83,0
5709005717,104,0
5708322301,30,0
5708322301,36,0
5708322301,38,0
5708322301,64,0
5708322301,89,0
5709173518,74,0
5709173518,94,0
5709173518,97,0
5709173518,111,0
5709173518,129,0
5708954005,12,0
5708954005,44,0
5708954005,53,0
5708954005,59,0
5708954005,60,0
5708954005,75,0
5708810312,7,0
5708810312,20,0
5708810312,34,0
5708810312,42,0
5708810312,102,0
5709471111,1,0
5709471111,5,0
5709471111,28,0
5709471111,35,0
5709471111,36,0
5709453813,13,0
5709453813,14,0
5709453813,33,0
5709453813,35,0
5709453813,81,0
5709525218,6,0
5709525218,21,0
5709525218,30,0
5709525218,71,0
5709525218,93,0
5709524000,17,0
5709524000,21,0
5709524000,26,0
5709524000,42,0
5709524000,120,0
5708572107,11,0
5708572107,19,0
5708572107,27,0
5708572107,64,0
5708572107,95,0
5708333316,12,0
5708333316,26,0
5708333316,29,0
5708333316,76,0
5708333316,91,0
5708125314,48,0
5708125314,68,0
5708125314,71,0
5708125314,79,0
5708125314,83,0
5709235904,7,0
5709235904,19,0
5709235904,34,0
5709235904,77,0
5709235904,105,0
5709069310,8,0
5709069310,14,0
5709069310,28,0
5709069310,48,0
5708775809,7,0
5708775809,14,0
5708775809,44,0
5708775809,91,0
5708775809,104,0
5708775809,113,0
5709008814,8,0
5709008814,13,0
5709008814,17,0
5709008814,27,0
5709008814,100,0
5709394912,36,0
5709394912,44,0
5709394912,69,0
5709394912,86,0
5709394912,104,0
5708215202,8,0
5708215202,27,0
5708215202,84,0
5708215202,104,0
5708215202,121,0
5708269702,18,0
5708269702,21,0
5708269702,26,0
5708269702,104,0
5708269702,105,0
5708773912,6,0
5708773912,21,0
5708773912,49,0
5708773912,84,0
5708773912,97,0
5708493200,9,0
5708493200,14,0
5708493200,41,0
5708493200,74,0
5708493200,104,0
5708869805,8,0
5708869805,11,0
5708869805,17,0
5708869805,21,0
5708869805,33,0
5708869805,129,0
5709320113,8,0
5709320113,17,0
5709320113,20,0
5709320113,30,0
5709320113,113,0
5709342609,1,0
5709342609,28,0
5709342609,39,0
5709342609,61,0
5709342609,84,0
5708545418,1,0
5708545418,39,0
5708545418,50,0
5708545418,68,0
5708545418,114,0
5709145315,9,0
5709145315,30,0
5709145315,54,0
5709145315,57,0
5709145315,106,0
5708983102,62,0
5708983102,74,0
5708983102,84,0
5708983102,104,0
5708983102,109,0
5708866219,11,0
5708866219,23,0
5708866219,44,0
5708866219,64,0
5708866219,84,0
5708986100,1,0
5708986100,16,0
5708986100,50,0
5708986100,87,0
5708986100,126,0
5708986100,128,0
5709453715,3,0
5709453715,7,0
5709453715,11,0
5709453715,67,0
5709453715,104,0
5708216516,3,0
5708216516,6,0
5708216516,35,0
5708216516,41,0
5708216516,73,0
5709271416,14,0
5709271416,22,0
5709271416,56,0
5709271416,70,0
5709271416,84,0
5709193312,16,0
5709193312,26,0
5709193312,36,0
5709193312,41,0
5709193312,128,0
5708736902,25,0
5708736902,39,0
5708736902,42,0
5708736902,93,0
5708736902,110,0
5709159317,36,0
5709159317,39,0
5709159317,62,0
5709159317,67,0
5709159317,71,0
5709159317,87,0
5709082512,22,0
5709082512,50,0
5709082512,69,0
5709082512,83,0
5709082512,86,0
5709082512,109,0
5709082512,129,0
5708561407,17,0
5708561407,27,0
5708561407,40,0
5708561407,44,0
5708561407,129,0
5708842404,16,0
5708842404,35,0
5708842404,41,0
5708842404,73,0
5708842404,88,0
5708842404,95,0
5709360906,17,0
5709360906,30,0
5709360906,33,0
5709360906,44,0
5709360906,70,0
5709407802,1,0
5709407802,22,0
5709407802,23,0
5709407802,84,0
5709407802,101,0
5708966409,28,0
5708966409,32,0
5708966409,86,0
5708966409,92,0
5708966409,128,0
5708933502,25,0
5708933502,58,0
5708933502,84,0
5708933502,106,0
5708933502,128,0
5709119201,6,0
5709119201,55,0
5709119201,113,0
5709119201,119,0
5709119201,121,0
5708426706,10,0
5708426706,23,0
5708426706,68,0
5708426706,114,0
5708426706,128,0
5708471311,1,0
5708471311,4,0
5708471311,21,0
5708471311,27,0
5708471311,74,0
5709459715,11,0
5709459715,26,0
5709459715,81,0
5709459715,100,0
5709459715,109,0
5708490605,1,0
5708490605,29,0
5708490605,35,0
5708490605,58,0
5708490605,87,0
5709494402,5,0
5709494402,21,0
5709494402,45,0
5709494402,64,0
5709494402,95,0
5709386004,31,0
5709386004,74,0
5709386004,84,0
5709386004,89,0
5709386004,104,0
5708650301,2,0
5708650301,11,0
5708650301,47,0
5708650301,71,0
5708650301,105,0
5708896816,19,0
5708896816,26,0
5708896816,38,0
5708896816,44,0
5708896816,74,0
5708614108,14,0
5708614108,22,0
5708614108,41,0
5708614108,68,0
5708614108,88,0
5708614108,104,0
5708806301,18,0
5708806301,21,0
5708806301,31,0
5708806301,49,0
5708806301,97,0
5708806301,128,0
5708957212,14,0
5708957212,18,0
5708957212,22,0
5708957212,40,0
5708957212,95,0
5709467211,9,0
5709467211,39,0
5709467211,50,0
5709467211,93,0
5709467211,98,0
5709247516,21,0
5709247516,54,0
5709247516,60,0
5709247516,83,0
5709247516,84,0
5708873402,18,0
5708873402,23,0
5708873402,25,0
5708873402,28,0
5708873402,84,0
5709285507,7,0
5709285507,10,0
5709285507,44,0
5709285507,87,0
5709285507,97,0
5709285507,106,0
5709508512,20,0
5709508512,34,0
5709508512,48,0
5709508512,86,0
5709508512,104,0
5708156414,1,0
5708156414,6,0
5708156414,84,0
5708156414,126,0
5708156414,128,0
5708819800,9,0
